SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
GBNTS_002046-T1	GBNTT_000480-T1	0.003763	0.000000	99.000000	266.436861	105.563139	4.600000	0.008085	426
GBNTS_002043-T1	GBNTT_011121-T1	0.034915	0.067270	0.519034	1910.649585	606.350415	1.002152	0.128129	3468
GBNTS_002049-T1	GBNTT_000477-T1	0.000000	0.005389	0.000010	476.773197	186.226803	4.600000	0.004541	867
GBNTS_002050-T1	GBNTT_000476-T1	0.000000	0.000000	99.000000	402.505532	197.494468	4.600000	0.000000	600
GBNTS_002051-T1	GBNTT_000475-T1	0.042386	0.056129	0.755163	550.098055	172.901945	1.057900	0.137018	795
GBNTS_002053-T1	GBNTT_000473-T1	0.000000	0.000000	99.000000	227.031114	81.968886	4.600000	0.000000	309
GBNTS_002052-T1	GBNTT_000474-T1	0.000000	0.000000	99.000000	1635.410663	713.589337	4.600000	0.000000	2349
GBNTS_002057-T1	GBNTT_011741-T1	0.853565	1.460183	0.584560	22.992990	7.007010	4.937781	2.985752	1695
GBNTS_002058-T1	GBNTT_001964-T1	0.000000	0.000000	99.000000	384.870984	152.129016	4.600000	0.000000	591
GBNTS_002059-T1	GBNTT_009063-T1	0.004530	0.010109	0.448128	221.410579	99.589421	4.600000	0.018783	321
GBNTS_002062-T1	GBNTT_009065-T1	0.002140	0.011590	0.184607	468.035418	173.964582	4.600000	0.014101	642
GBNTS_002063-T1	GBNTT_009066-T1	0.000000	0.000000	99.000000	438.403478	197.596522	4.600000	0.000000	636
GBNTS_002064-T1	GBNTT_009067-T1	0.000000	0.000000	99.000000	211.481375	82.518625	4.600000	0.000000	378
GBNTS_002065-T1	GBNTT_009068-T1	0.001247	0.005018	0.248568	1604.893699	600.106301	1.985426	0.006821	2205
GBNTS_002066-T1	GBNTT_009069-T1	0.004807	0.003832	1.254518	626.355117	261.644883	4.081498	0.013559	888
GBNTS_002067-T1	GBNTT_009070-T1	0.000000	0.000000	99.000000	240.108897	113.891103	4.600000	0.000000	354
GBNTS_002068-T1	GBNTT_009071-T1	0.002000	0.004913	0.407030	500.774138	204.225862	4.600000	0.008530	705
GBNTS_002069-T1	GBNTT_009072-T1	0.007172	0.006185	1.159592	1261.617515	649.382485	11.727767	0.020510	1911
GBNTS_002070-T1	GBNTT_009073-T1	0.000000	0.004431	0.000010	1085.969089	453.030911	4.600000	0.003913	1866
GBNTS_002071-T1	GBNTT_009074-T1	0.000000	0.000000	99.000000	583.450614	247.549386	4.600000	0.000000	831
GBNTS_002072-T1	GBNTT_009075-T1	0.000000	0.000000	99.000000	253.766883	64.233117	4.600000	0.000000	318
GBNTS_002073-T1	GBNTT_009076-T1	0.001544	0.007585	0.203549	1296.961590	530.038410	4.600000	0.009889	1869
GBNTS_002074-T1	GBNTT_009077-T1	0.003091	0.000000	99.000000	648.395701	206.604299	1.891602	0.007033	855
GBNTS_002075-T1	GBNTT_009078-T1	0.004374	0.009446	0.462998	229.472213	106.527787	4.600000	0.017946	336
GBNTS_002076-T1	GBNTT_009079-T1	0.000000	0.002952	0.000010	794.592090	339.407910	4.600000	0.002651	1134
GBNTS_002077-T1	GBNTT_009080-T1	0.000937	0.007855	0.119263	2136.183243	767.816757	1.934668	0.008298	2904
GBNTS_002079-T1	GBNTT_009082-T1	0.002844	0.000000	99.000000	352.528571	139.471429	4.600000	0.006112	492
GBNTS_002080-T1	GBNTT_009083-T1	0.003807	0.002612	1.457695	1053.443868	383.556132	3.773372	0.010464	1437
GBNTS_002084-T1	GBNTT_005060-T1	0.000000	0.001952	0.000010	1202.963018	513.036982	4.600000	0.001751	1716
GBNTS_002085-T1	GBNTT_005061-T1	0.002439	0.000000	99.000000	1642.835443	436.164557	0.640649	0.005782	2079
GBNTS_002086-T1	GBNTT_005062-T1	0.000835	0.004922	0.169556	2397.873440	1019.126560	4.600000	0.006161	3417
GBNTS_002087-T1	GBNTT_002616-T1	0.796767	1.647382	0.483656	79.921546	28.078454	1.573333	3.053744	1236
GBNTS_002090-T1	GBNTT_000505-T1	0.022331	0.000000	99.000000	273.857801	128.142199	10.047813	0.045638	489
GBNTS_002091-T1	GBNTT_000504-T1	0.027521	0.030189	0.911645	559.222701	202.777299	4.600000	0.084693	795
GBNTS_002092-T1	GBNTT_000983-T1	1.187762	1.564337	0.759275	17.541759	6.458241	2.018671	3.867288	840
GBNTS_002093-T1	GBNTT_000982-T1	0.009378	0.009771	0.959689	644.978887	309.021113	9.343632	0.028515	1158
GBNTS_002097-T1	GBNTT_003889-T1	0.001229	0.005695	0.215739	814.509320	352.490680	4.600000	0.007734	1551
GBNTS_002099-T1	GBNTT_003891-T1	0.000896	0.006568	0.136491	1116.212162	458.787838	4.600000	0.007645	1575
GBNTS_002101-T1	GBNTT_003893-T1	0.000000	0.000000	99.000000	204.144813	104.855187	4.600000	0.000000	309
GBNTS_002098-T1	GBNTT_003890-T1	0.001081	0.009844	0.109818	1851.337490	614.662510	1.971299	0.009796	2481
GBNTS_002102-T1	GBNTT_003894-T1	0.000000	0.000000	99.000000	1165.073087	484.926913	4.600000	0.000000	1788
GBNTS_002103-T1	GBNTT_003895-T1	0.002788	0.011346	0.245745	359.394087	177.605913	4.600000	0.016856	537
GBNTS_002104-T1	GBNTT_003896-T1	0.000000	0.014955	0.000010	2246.721469	744.278531	5.043235	0.011164	2994
GBNTS_002106-T1	GBNTT_003897-T1	0.012283	0.027704	0.443356	903.077654	257.922346	1.221529	0.047126	1242
GBNTS_002107-T1	GBNTT_003898-T1	0.000000	0.018207	0.000010	479.629714	222.370286	4.600000	0.017302	702
GBNTS_002108-T1	GBNTT_003899-T1	0.001042	0.012046	0.086469	960.771381	419.228619	3.918322	0.013154	1443
GBNTS_002109-T1	GBNTT_003900-T1	0.000000	0.008442	0.000010	824.353111	357.646889	4.121329	0.007663	1182
GBNTS_002110-T1	GBNTT_003901-T1	0.004656	0.010899	0.427181	1831.690463	880.309537	7.307688	0.020046	3261
GBNTS_002111-T1	GBNTT_003902-T1	0.000000	0.014251	0.000010	612.220433	212.779567	1.953815	0.011027	825
GBNTS_002113-T1	GBNTT_003904-T1	0.001061	0.005733	0.185145	942.802144	350.197856	4.600000	0.006980	1443
GBNTS_002114-T1	GBNTT_003905-T1	0.001773	0.022616	0.078413	1129.144430	448.855570	1.931422	0.023106	1578
GBNTS_002119-T1	GBNTT_003908-T1	0.000000	0.005164	0.000010	570.692070	194.307930	4.600000	0.003935	765
GBNTS_002120-T1	GBNTT_003909-T1	0.002543	0.009132	0.278511	1181.774516	441.225484	2.030025	0.013004	1623
GBNTS_002121-T1	GBNTT_003910-T1	0.000000	0.010513	0.000010	924.845949	383.154051	4.600000	0.009239	1308
GBNTS_002122-T1	GBNTT_003911-T1	0.002795	0.010614	0.263366	1075.467780	379.532220	3.484630	0.014505	1455
GBNTS_002116-T1	GBNTT_003906-T1	0.003075	0.042220	0.072834	977.604054	393.395946	2.312038	0.042922	2634
GBNTS_002118-T1	GBNTT_003907-T1	0.003691	0.012449	0.296501	2037.867897	770.132103	3.097494	0.018279	3459
GBNTS_002123-T1	GBNTT_003912-T1	0.005555	0.008931	0.621964	361.368174	112.631826	4.600000	0.019072	474
GBNTS_002124-T1	GBNTT_003913-T1	0.000000	0.044442	0.000010	343.051810	115.948190	1.246345	0.033680	459
GBNTS_002130-T1	GBNTT_003408-T1	0.050075	0.032179	1.556146	358.426755	148.573245	2.849932	0.134493	645
GBNTS_002132-T1	GBNTT_007125-T1	0.013251	0.004503	2.942392	533.280674	222.719326	3.784007	0.032022	756
GBNTS_002134-T1	GBNTT_003159-T1	0.000882	0.004033	0.218683	1134.566003	497.433997	4.600000	0.005527	1632
GBNTS_002136-T1	GBNTT_003161-T1	0.000000	0.014329	0.000010	913.724971	352.275029	4.600000	0.011962	1266
GBNTS_002137-T1	GBNTT_003162-T1	0.000000	0.000000	99.000000	269.616446	117.383554	4.600000	0.000000	438
GBNTS_002138-T1	GBNTT_003163-T1	0.000799	0.004836	0.165126	1253.001049	414.998951	1.492417	0.005409	1668
GBNTS_002139-T1	GBNTT_003164-T1	0.001045	0.030781	0.033936	958.092048	397.907952	4.600000	0.029311	1386
GBNTS_002143-T1	GBNTT_003168-T1	0.000000	0.008015	0.000010	303.566524	125.433476	4.600000	0.007030	438
GBNTS_002142-T1	GBNTT_003167-T1	0.006796	0.025430	0.267232	2513.270862	1083.729138	2.290140	0.037230	4173
GBNTS_002144-T1	GBNTT_003169-T1	0.052085	0.071519	0.728272	258.811202	104.188798	2.994179	0.172990	459
GBNTS_002140-T1	GBNTT_003165-T1	0.013726	0.025369	0.541056	2199.656720	887.343280	2.680074	0.051218	3408
GBNTS_002141-T1	GBNTT_003166-T1	0.000000	0.002639	0.000010	1745.880519	759.119481	4.600000	0.002399	2505
GBNTS_002145-T1	GBNTT_003170-T1	0.000000	0.000000	99.000000	469.769729	196.230271	4.600000	0.000000	666
GBNTS_002146-T1	GBNTT_003171-T1	0.000911	0.002126	0.428719	1097.920050	471.079950	4.600000	0.003828	1569
GBNTS_002147-T1	GBNTT_003172-T1	0.025111	0.026927	0.932565	1397.119884	435.880116	1.528355	0.076628	2190
GBNTS_002148-T1	GBNTT_003173-T1	0.000000	0.004561	0.000010	530.070045	219.929955	4.600000	0.004012	750
GBNTS_002151-T1	GBNTT_003176-T1	0.000000	0.000000	99.000000	726.453235	323.546765	4.600000	0.000000	1050
GBNTS_002152-T1	GBNTT_003177-T1	0.001054	0.011735	0.089793	949.758379	430.241621	4.600000	0.013152	1914
GBNTS_002153-T1	GBNTT_011557-T1	0.013823	0.025466	0.542790	1314.345852	359.654148	1.031061	0.048973	1842
GBNTS_002154-T1	GBNTT_011558-T1	0.000000	0.004993	0.000010	918.132685	401.867315	4.600000	0.004561	1320
GBNTS_002155-T1	GBNTT_011559-T1	0.035759	0.034305	1.042361	611.006718	198.993282	1.220771	0.106205	1413
GBNTS_002159-T1	GBNTT_012566-T1	0.013845	0.000000	99.000000	511.758169	235.241831	11.789387	0.028455	1326
GBNTS_002163-T1	GBNTT_002166-T1	0.000000	0.010206	0.000010	1125.864234	395.135766	2.022846	0.007954	1521
GBNTS_002166-T1	GBNTT_002164-T1	0.000000	0.003941	0.000010	618.613564	254.386436	4.600000	0.003445	1314
GBNTS_002167-T1	GBNTT_002163-T1	0.004208	0.000000	99.000000	238.329733	109.670267	4.600000	0.008645	348
GBNTS_002168-T1	GBNTT_002162-T1	0.000000	0.008487	0.000010	1242.027049	473.972951	4.600000	0.007033	1716
GBNTS_002164-T1	GBNTT_002165-T1	0.001080	0.011007	0.098157	926.369146	366.630854	4.051450	0.011685	2214
GBNTS_002169-T1	GBNTT_002161-T1	0.000000	0.007616	0.000010	1257.148285	527.851715	4.600000	0.006757	1785
GBNTS_002170-T1	GBNTT_002160-T1	0.000000	0.004082	0.000010	450.377793	245.622207	4.600000	0.004322	696
GBNTS_002172-T1	GBNTT_002158-T1	0.000000	0.000000	99.000000	401.550916	183.449084	4.600000	0.000000	642
GBNTS_002173-T1	GBNTT_002157-T1	0.001320	0.009057	0.145716	2275.260778	889.739222	3.050032	0.010484	3165
GBNTS_002174-T1	GBNTT_002156-T1	0.000000	0.003985	0.000010	609.372869	251.627131	4.600000	0.003494	936
GBNTS_002175-T1	GBNTT_002155-T1	0.000000	0.000000	99.000000	716.156848	312.843152	4.600000	0.000000	1029
GBNTS_002176-T1	GBNTT_002154-T1	0.000000	0.003848	0.000010	594.456934	260.543066	4.600000	0.003518	855
GBNTS_002178-T1	GBNTT_002152-T1	0.000000	0.031148	0.000010	1338.969634	362.030366	1.141460	0.019888	1701
GBNTS_002179-T1	GBNTT_002151-T1	0.001413	0.006211	0.227435	708.615752	323.384248	4.600000	0.008749	1155
GBNTS_002183-T1	GBNTT_002147-T1	0.001234	0.007691	0.160478	810.915385	392.084615	4.600000	0.010016	1203
GBNTS_002182-T1	GBNTT_002148-T1	0.000000	0.001434	0.000010	1614.754341	698.245659	4.600000	0.001298	2382
GBNTS_002180-T1	GBNTT_002150-T1	0.000000	0.012584	0.000010	1652.264021	561.735979	3.469552	0.009578	2214
GBNTS_002181-T1	GBNTT_002149-T1	0.000000	0.013193	0.000010	2382.581990	1073.418010	5.722981	0.012293	3486
GBNTS_002184-T1	GBNTT_002146-T1	0.000000	0.000000	99.000000	682.333461	295.666539	4.600000	0.000000	978
GBNTS_002185-T1	GBNTT_002145-T1	0.001850	0.013548	0.136525	541.294393	223.705607	2.145019	0.015812	765
GBNTS_002186-T1	GBNTT_002144-T1	0.000988	0.005087	0.194298	1012.505962	394.494038	4.600000	0.006413	1407
GBNTS_002188-T1	GBNTT_002142-T1	0.003720	0.009272	0.401213	269.480495	108.519505	4.600000	0.015942	441
GBNTS_002189-T1	GBNTT_012686-T1	99.000000	0.843811	117.324847	0.969231	5.030769	4.600000	50.099432	291
GBNTS_002190-T1	GBNTT_001766-T1	0.030288	0.046391	0.652881	918.215084	305.784916	1.703845	0.102932	1353
GBNTS_002193-T1	GBNTT_006851-T1	0.000000	0.002915	0.000010	1595.632107	687.367893	4.600000	0.002633	2283
GBNTS_002194-T1	GBNTT_006852-T1	0.000000	0.017156	0.000010	1244.759774	414.240226	2.062801	0.012851	1659
GBNTS_002195-T1	GBNTT_006853-T1	0.000000	0.000000	99.000000	256.659373	112.340627	4.600000	0.000000	369
GBNTS_002196-T1	GBNTT_006854-T1	0.000000	0.009538	0.000010	745.462129	316.537871	4.600000	0.008529	1062
GBNTS_002197-T1	GBNTT_006855-T1	0.000000	0.000000	99.000000	706.739247	274.260753	4.600000	0.000000	981
GBNTS_002198-T1	GBNTT_006856-T1	0.000000	0.000000	99.000000	378.105250	155.894750	4.600000	0.000000	534
GBNTS_002199-T1	GBNTT_006858-T1	0.012104	0.013312	0.909241	1887.999828	632.000172	1.556848	0.037220	3390
GBNTS_002200-T1	GBNTT_006859-T1	0.000848	0.001947	0.435396	1180.559329	514.440671	4.600000	0.003544	1701
GBNTS_002201-T1	GBNTT_006860-T1	0.000000	0.000000	99.000000	125.684078	51.315922	4.600000	0.000000	177
GBNTS_002202-T1	GBNTT_006861-T1	0.000000	0.015694	0.000010	726.454083	257.545917	4.600000	0.012323	984
GBNTS_002203-T1	GBNTT_006862-T1	0.000000	0.017138	0.000010	322.960380	118.039620	4.600000	0.013761	441
GBNTS_002205-T1	GBNTT_006863-T1	0.059031	0.073827	0.799583	973.490443	325.509557	1.714563	0.188216	1593
GBNTS_002206-T1	GBNTT_006864-T1	0.003582	0.004986	0.718326	839.573615	402.426385	4.600000	0.012111	1242
GBNTS_002207-T1	GBNTT_006865-T1	0.000000	0.007250	0.000010	1923.000318	692.999682	4.600000	0.005762	2628
GBNTS_002208-T1	GBNTT_006866-T1	0.026236	0.049348	0.531651	640.271035	199.728965	3.010244	0.095194	1515
GBNTS_002210-T1	GBNTT_006869-T1	0.000000	0.024245	0.000010	848.090800	294.909200	2.983216	0.018767	1143
GBNTS_002212-T1	GBNTT_006871-T1	0.016602	0.042907	0.386928	395.975175	132.024825	1.110567	0.069538	558
GBNTS_002213-T1	GBNTT_006872-T1	0.007034	0.022929	0.306771	714.459180	311.540820	4.600000	0.035581	1026
GBNTS_002214-T1	GBNTT_006873-T1	0.001439	0.000000	99.000000	695.466918	291.533082	4.600000	0.003043	987
GBNTS_002215-T1	GBNTT_006874-T1	0.001677	0.007202	0.232852	596.935255	279.064745	4.600000	0.010312	876
GBNTS_002216-T1	GBNTT_006875-T1	0.003094	0.009604	0.322103	1296.213688	524.786312	5.097465	0.014910	1821
GBNTS_002217-T1	GBNTT_006876-T1	0.000000	0.007129	0.000010	1353.211024	563.788976	4.600000	0.006290	1917
GBNTS_002218-T1	GBNTT_006877-T1	0.000000	0.030772	0.000010	350.327019	132.672981	4.600000	0.025358	483
GBNTS_002219-T1	GBNTT_006878-T1	0.003475	0.008113	0.428308	1154.300609	495.699391	5.909841	0.014605	1779
GBNTS_002221-T1	GBNTT_006879-T1	0.009226	0.018314	0.503751	1554.526016	428.473984	0.720894	0.033569	2853
GBNTS_002222-T1	GBNTT_006880-T1	0.000000	0.008977	0.000010	941.533991	336.466009	1.965769	0.007090	1278
GBNTS_002223-T1	GBNTT_006881-T1	0.011767	0.055818	0.210809	1256.322530	495.677470	3.151611	0.072690	1938
GBNTS_002224-T1	GBNTT_006882-T1	0.029532	0.040975	0.720742	1900.060391	628.939609	1.976336	0.097134	2631
GBNTS_002225-T1	GBNTT_006883-T1	0.005061	0.009867	0.512934	1486.880551	460.119449	1.477426	0.018591	2007
GBNTS_002227-T1	GBNTT_006885-T1	0.006101	0.019515	0.312638	576.394112	233.605888	4.600000	0.029909	810
GBNTS_002226-T1	GBNTT_006884-T1	0.009929	0.017705	0.560798	1320.551519	629.448481	9.374404	0.037318	1959
GBNTS_002229-T1	GBNTT_006887-T1	0.004040	0.022482	0.179699	1240.992849	454.007151	1.943968	0.026939	1695
GBNTS_002231-T1	GBNTT_006890-T1	0.006820	0.039979	0.170597	1031.055991	309.944009	1.346332	0.043453	1416
GBNTS_002232-T1	GBNTT_006891-T1	0.004052	0.018198	0.222681	990.261496	446.738504	5.853287	0.025351	1437
GBNTS_002234-T1	GBNTT_006893-T1	0.000814	0.001995	0.407953	1229.164006	501.835994	4.600000	0.003469	1731
GBNTS_002237-T1	GBNTT_006896-T1	0.000612	0.001621	0.377361	1635.435437	617.564563	4.600000	0.002665	2253
GBNTS_002238-T1	GBNTT_006897-T1	0.098727	0.122607	0.805227	1305.649034	428.350966	1.395208	0.313877	1869
GBNTS_002242-T1	GBNTT_006900-T1	0.005234	0.013969	0.374716	766.943350	289.056650	1.985581	0.022876	1059
GBNTS_002244-T1	GBNTT_007124-T1	0.022915	0.037897	0.604670	214.261812	58.738188	1.003238	0.078416	300
GBNTS_002240-T1	GBNTT_006898-T1	0.000000	0.009469	0.000010	2222.989580	852.010420	4.120695	0.007871	3075
GBNTS_002241-T1	GBNTT_006899-T1	0.000000	0.008242	0.000010	1687.171264	610.828736	2.028831	0.006572	2319
GBNTS_002243-T1	GBNTT_006901-T1	0.001051	0.002886	0.364289	1903.678340	694.321660	2.002390	0.004625	2598
GBNTS_002245-T1	GBNTT_007123-T1	0.000000	0.003332	0.000010	614.232029	300.767971	4.600000	0.003286	915
GBNTS_002247-T1	GBNTT_007121-T1	0.001928	0.027133	0.071051	1038.831467	377.168533	1.284511	0.025924	1455
GBNTS_002248-T1	GBNTT_007120-T1	0.001291	0.006222	0.207478	775.248034	322.751966	4.600000	0.008222	1098
GBNTS_002246-T1	GBNTT_007122-T1	0.001676	0.017913	0.093560	1792.043617	451.956383	1.004746	0.014839	2244
GBNTS_002251-T1	GBNTT_007117-T1	0.018932	0.005572	3.397849	494.824458	135.175542	1.139174	0.048196	1293
GBNTS_002252-T1	GBNTT_007116-T1	0.002805	0.004377	0.640962	1071.656300	458.343700	4.600000	0.009828	1581
GBNTS_002250-T1	GBNTT_007118-T1	0.000301	0.003582	0.084037	3322.765397	1399.234603	4.600000	0.003820	5163
GBNTS_002256-T1	GBNTT_002197-T1	0.003431	0.000000	99.000000	292.128661	121.871339	4.600000	0.007263	414
GBNTS_002253-T1	GBNTT_002199-T1	0.047545	0.097789	0.486196	1183.181771	343.818229	1.034148	0.176574	3021
GBNTS_002257-T1	GBNTT_002196-T1	0.002219	0.002401	0.924270	902.728394	417.271606	4.600000	0.006830	1320
GBNTS_002258-T1	GBNTT_002195-T1	0.000000	0.004297	0.000010	441.586338	233.413662	4.600000	0.004457	675
GBNTS_002259-T1	GBNTT_002194-T1	0.000000	0.005449	0.000010	445.724628	184.275372	4.600000	0.004781	630
GBNTS_002260-T1	GBNTT_002193-T1	0.003886	0.008905	0.436364	774.085575	338.914425	4.600000	0.016242	1113
GBNTS_002261-T1	GBNTT_002192-T1	0.000000	0.006365	0.000010	436.221880	157.778120	4.600000	0.005072	594
GBNTS_002263-T1	GBNTT_002190-T1	0.000000	0.009555	0.000010	431.348516	210.651484	4.600000	0.009405	642
GBNTS_002264-T1	GBNTT_002189-T1	0.000000	0.004332	0.000010	1042.984792	463.015208	4.600000	0.003996	1506
GBNTS_002265-T1	GBNTT_002188-T1	0.018388	0.023388	0.786231	385.452590	130.547410	1.801404	0.058959	528
GBNTS_002267-T1	GBNTT_002186-T1	0.000000	0.023450	0.000010	1018.625638	433.374362	4.600000	0.020997	1452
GBNTS_002268-T1	GBNTT_002185-T1	0.012851	0.033962	0.378412	758.781638	222.218362	0.989517	0.052900	1455
GBNTS_002269-T1	GBNTT_002184-T1	0.000000	0.000000	99.000000	438.852903	164.147097	4.600000	0.000000	603
GBNTS_002270-T1	GBNTT_002183-T1	0.033301	0.046535	0.715596	760.497314	205.502686	1.154343	0.108348	984
GBNTS_002272-T1	GBNTT_002181-T1	0.000000	0.003126	0.000010	741.398040	320.601960	4.600000	0.002831	1062
GBNTS_002266-T1	GBNTT_002187-T1	0.001307	0.015404	0.084820	1532.066804	591.933196	3.906203	0.015706	2484
GBNTS_002278-T1	GBNTT_002175-T1	0.012204	0.019570	0.623569	977.696986	423.303014	4.157623	0.043288	1905
GBNTS_002273-T1	GBNTT_002180-T1	0.000634	0.014377	0.044064	1579.122457	421.877543	0.942003	0.010594	2001
GBNTS_002279-T1	GBNTT_002174-T1	0.002857	0.012444	0.229582	701.364919	324.635081	4.600000	0.017672	1506
GBNTS_002255-T1	GBNTT_002198-T1	0.002739	0.002701	1.014019	2012.320483	927.679517	4.600000	0.008181	2952
GBNTS_002280-T1	GBNTT_002173-T1	0.000000	0.004372	0.000010	490.500128	229.499872	4.600000	0.004180	720
GBNTS_002281-T1	GBNTT_002172-T1	0.013740	0.015914	0.863380	661.179849	190.820151	0.990446	0.042682	942
GBNTS_002282-T1	GBNTT_002140-T1	0.045393	0.049110	0.924302	465.530372	158.469628	1.667703	0.139011	654
GBNTS_002283-T1	GBNTT_002139-T1	0.003989	0.005272	0.756650	502.666242	190.333758	4.600000	0.013025	702
GBNTS_002286-T1	GBNTT_012137-T1	0.004368	0.007139	0.611817	459.262595	140.737405	1.896674	0.015054	621
GBNTS_002271-T1	GBNTT_002182-T1	0.000686	0.031362	0.021882	1457.858734	588.141266	2.907316	0.028513	2868
GBNTS_002287-T1	GBNTT_002646-T1	0.005858	0.014717	0.398018	342.766526	137.233474	4.600000	0.025172	480
GBNTS_002295-T1	GBNTT_005334-T1	0.003800	0.000000	99.000000	263.830600	84.169400	4.600000	0.008643	447
GBNTS_002296-T1	GBNTT_005335-T1	0.027149	0.032359	0.839005	856.505438	259.494562	1.198523	0.085081	1116
GBNTS_002297-T1	GBNTT_005336-T1	0.016312	0.022388	0.728636	1249.960224	310.039776	0.716685	0.052559	1653
GBNTS_002298-T1	GBNTT_005337-T1	0.000000	0.000000	99.000000	238.182391	94.817609	4.600000	0.000000	993
GBNTS_002299-T1	GBNTT_005338-T1	0.000000	0.008543	0.000010	1074.571655	353.428345	4.600000	0.006343	1428
GBNTS_002300-T1	GBNTT_005339-T1	0.000974	0.002233	0.436004	1027.589985	448.410015	4.600000	0.004069	1476
GBNTS_002301-T1	GBNTT_005340-T1	0.129851	0.194138	0.668857	734.515231	231.484769	0.874213	0.435768	1134
GBNTS_002303-T1	GBNTT_005341-T1	0.006610	0.021733	0.304129	303.922345	140.077655	4.600000	0.034143	450
GBNTS_002304-T1	GBNTT_005342-T1	0.003714	0.029825	0.124512	540.000715	170.999285	1.320213	0.029981	711
GBNTS_002305-T1	GBNTT_005343-T1	0.001267	0.007744	0.163600	1580.006335	648.993665	4.600000	0.009458	2229
GBNTS_002306-T1	GBNTT_005344-T1	0.002610	0.018753	0.139151	767.750386	270.249614	1.004094	0.020438	1038
GBNTS_002311-T1	GBNTT_005349-T1	0.005795	0.007648	0.757658	923.973718	219.026282	0.610662	0.018450	1338
GBNTS_002312-T1	GBNTT_005350-T1	0.000787	0.010537	0.074671	1271.586276	573.413724	4.600000	0.011452	1845
GBNTS_002310-T1	GBNTT_005348-T1	0.002268	0.017541	0.129273	2209.146389	922.853611	4.600000	0.020304	3147
GBNTS_002313-T1	GBNTT_008555-T1	0.003459	0.024236	0.142719	1159.208960	421.791040	2.580062	0.027006	1581
GBNTS_002314-T1	GBNTT_008554-T1	0.036413	0.043338	0.840201	579.551112	224.448888	2.844292	0.115038	1035
GBNTS_002315-T1	GBNTT_008553-T1	0.002299	0.010223	0.224899	871.278512	295.721488	2.178655	0.012921	1167
GBNTS_002316-T1	GBNTT_008552-T1	0.002579	0.015173	0.169947	582.817752	233.182248	2.016837	0.018533	1605
GBNTS_002317-T1	GBNTT_008551-T1	0.031197	0.035760	0.872398	913.664622	346.335378	1.259191	0.097353	1569
GBNTS_002325-T1	GBNTT_003187-T1	0.007117	0.006162	1.154931	1200.196808	407.803192	1.526041	0.020624	1686
GBNTS_002319-T1	GBNTT_008550-T1	0.000000	0.000000	99.000000	1354.288803	598.711197	4.600000	0.000000	2460
GBNTS_002327-T1	GBNTT_003770-T1	0.101431	0.104230	0.973139	179.273823	51.726177	1.619371	0.306173	384
GBNTS_002328-T1	GBNTT_003771-T1	0.068552	0.072175	0.949807	1039.637822	349.362178	1.711480	0.208390	1455
GBNTS_002326-T1	GBNTT_003769-T1	0.002991	0.003710	0.806247	1172.489514	405.510486	1.885909	0.009528	3189
GBNTS_002329-T1	GBNTT_003772-T1	0.000000	0.000000	99.000000	354.569902	173.430098	4.600000	0.000000	528
GBNTS_002331-T1	GBNTT_003774-T1	0.000000	0.019039	0.000010	750.191533	266.808467	3.629720	0.014985	1017
GBNTS_002332-T1	GBNTT_003775-T1	0.000000	0.000000	99.000000	466.091604	196.908396	4.600000	0.000000	663
GBNTS_002333-T1	GBNTT_003776-T1	0.010636	0.030485	0.348897	1988.616039	705.383961	2.652066	0.047500	4053
GBNTS_002335-T1	GBNTT_003777-T1	0.001250	0.009303	0.134406	800.407529	324.592471	4.600000	0.010722	1125
GBNTS_002336-T1	GBNTT_003778-T1	0.000000	0.000000	99.000000	519.293216	233.706784	4.600000	0.000000	753
GBNTS_002337-T1	GBNTT_003779-T1	0.000000	0.008198	0.000010	630.648702	245.351298	4.600000	0.006888	876
GBNTS_002338-T1	GBNTT_003780-T1	0.000000	0.006674	0.000010	392.508323	150.491677	4.600000	0.005549	543
GBNTS_002339-T1	GBNTT_003781-T1	0.156423	0.240843	0.649483	675.299716	164.700284	0.634868	0.518926	969
GBNTS_002340-T1	GBNTT_003782-T1	0.001487	0.006858	0.216885	673.018798	292.981202	4.600000	0.009348	966
GBNTS_002341-T1	GBNTT_003783-T1	0.000000	0.004008	0.000010	586.767749	250.232251	4.600000	0.003595	837
GBNTS_002342-T1	GBNTT_003784-T1	0.000000	0.012343	0.000010	782.740129	327.259871	4.600000	0.010918	1110
GBNTS_002346-T1	GBNTT_002702-T1	0.004844	0.000000	99.000000	207.107820	86.892180	4.600000	0.010237	375
GBNTS_002347-T1	GBNTT_002701-T1	0.000000	0.003953	0.000010	505.361098	253.638902	4.600000	0.003963	759
GBNTS_002343-T1	GBNTT_003785-T1	0.001467	0.014837	0.098855	1365.200275	614.799725	10.591845	0.016854	1980
GBNTS_002344-T1	GBNTT_003786-T1	0.000000	0.000000	99.000000	2075.713494	855.286506	4.600000	0.000000	3045
GBNTS_002351-T1	GBNTT_007771-T1	0.015318	0.048384	0.316592	527.806891	150.193109	1.280135	0.067928	687
GBNTS_002354-T1	GBNTT_000133-T1	0.011613	0.014760	0.786751	737.802366	240.197634	1.874051	0.037158	1032
GBNTS_002355-T1	GBNTT_000134-T1	0.000000	0.000000	99.000000	550.279868	205.720132	4.600000	0.000000	756
GBNTS_002357-T1	GBNTT_000136-T1	0.001601	0.018221	0.087867	625.252010	277.747990	4.600000	0.020140	903
